SaleID,price
200109,8304.175167058129
200110,1255.4348407693892
200111,1705.8366570384692
200112,1849.0171806933752
200113,597.5569731086059
200114,2260.105089507661
200115,1286.3448511665313
200116,13110.602585727987
200117,17209.327318828982
200118,55270.666677712106
200119,229.08521977325142
200120,3452.341863232605
200121,2704.464875042717
200122,695.6419925016623
200123,2256.977306077404
200124,54214.28290169664
200125,818.1495318157256
200126,3435.1230026116973
200127,15429.86500707985
200128,1616.3149776684356
200129,5667.477537400342
200130,3724.569817009463
200131,3089.3688822668
200132,1196.6261603186613
200133,2770.2220229508785
200134,1256.9471246997155
200135,3106.2020648213847
200136,3871.6139074316243
200137,1196.284371674878
200138,9640.446522950511
200139,6586.770563703074
200140,2667.6295009809446
200141,1501.138971920486
200142,5953.274099902842
200143,10597.50886529465
200144,1371.9630650797458
200145,6175.351611524657
200146,2626.5980913756393
200147,4485.58136704394
200148,2648.6272646309953
200149,247.34552631212412
200150,10664.815111403908
200151,5172.249967887934
200152,527.0899128118185
200153,474.5340430875724
200154,7220.329955511425
200155,3117.3833494048567
200156,16448.49828869426
200157,8799.629486840788
200158,10523.521632287087
200159,8692.170559867205
200160,6810.451226615811
200161,7240.9545945778755
200162,6438.869896842329
200163,762.4878059010096
200164,16542.028663888465
200165,14945.810372561586
200166,24862.808033760317
200167,3579.3051707026075
200168,39027.521067848145
200169,768.51883536441
200170,2528.109377865523
200171,8435.40263418793
200172,2039.1645179980326
200173,34377.63699640285
200174,1288.0563593528261
200175,2140.0580382094704
200176,8043.697444359203
200177,5774.571465700466
200178,5285.353967432504
200179,4051.1165192075723
200180,953.2342721883903
200181,19312.421049892946
200182,4400.509964653909
200183,1609.412749199407
200184,2006.6145280162061
200185,4474.5346625924485
200186,3076.5694119642058
200187,7320.560832975672
200188,9551.888956538802
200189,12921.305456978826
200190,4079.819282424851
200191,3055.0656384030985
200192,1090.2047494070684
200193,4141.712517213047
200194,7716.651653447725
200195,2449.5069698809766
200196,913.1008509289003
200197,22934.51054532629
200198,1327.9171718665693
200199,4210.63551271128
200200,697.3299614888099
200201,7589.450470454771
200202,2031.4968095825686
200203,1764.195268957143
200204,8221.29874419426
200205,5320.9864814505845
200206,908.2659908889744
200207,6144.296637996583
200208,5549.888740956854
200209,1175.1294534714345
200210,13942.842269649478
200211,5370.787200340235
200212,7449.6443419207935
200213,8493.538229969156
200214,20329.60086357191
200215,7364.175080802111
200216,3079.6701275411033
200217,1167.7381017727907
200218,10369.15145039533
200219,1166.7822129049853
200220,2366.4065480360387
200221,7586.545040254565
200222,2389.0848477411164
200223,847.4500097996724
200224,13424.823096800352
200225,3450.881899789578
200226,1194.0703144705592
200227,8615.229700328695
200228,206.1014362941409
200229,6936.043810871957
200230,8040.661595112055
200231,4795.353442446222
200232,1022.6081918182749
200233,7299.811206171866
200234,435.4158275609967
200235,8435.88530842901
200236,13683.440407853916
200237,4550.011270433108
200238,7334.883443553386
200239,8746.374013369623
200240,24701.595525664023
200241,10838.005345965617
200242,4056.357808481345
200243,2881.4952715148843
200244,6477.696443380497
200245,4482.3788862441925
200246,4671.488144003435
200247,1470.7485098489765
200248,293.3046252676827
200249,10418.567529335607
200250,33948.96488632699
200251,10434.963642788096
200252,794.2508292847956
200253,7349.667357774806
200254,10914.918049886135
200255,7905.320582274968
200256,2588.4971024154465
200257,9106.45527173645
200258,3449.283516054573
200259,7855.968867554253
200260,1678.053186673267
200261,4514.579650415415
200262,2562.5062877123496
200263,8855.247411298176
200264,6640.346895993505
200265,5550.489864883602
200266,1335.3600008546257
200267,13460.769894660163
200268,7935.317434231421
200269,3575.8372981058446
200270,9571.542718491477
200271,2973.570961831759
200272,4727.304606370048
200273,16782.17010593312
200274,486.13879114113
200275,14649.757208100365
200276,1746.2685511076656
200277,3024.2691752454375
200278,1976.0277947794807
200279,7529.046841932057
200280,2567.396987574444
200281,703.1295056866941
200282,13275.515451938205
200283,6297.6180612641365
200284,441.1642940972205
200285,5633.385914860593
200286,2407.704019631933
200287,12211.882837232526
200288,12645.975523965899
200289,3256.232743712852
200290,7129.411711572859
200291,9613.921526715712
200292,2978.3108054687746
200293,8443.367563430667
200294,6472.739848387776
200295,1497.576996829096
200296,2788.0840710871516
200297,7713.419403987322
200298,1345.4475801807466
200299,4588.849573466715
200300,5081.791226973814
200301,5110.117092492225
200302,1665.2893962365868
200303,7042.076740083273
200304,2418.878384463632
200305,3969.3488713444103
200306,1726.7407395068985
200307,14955.269899417586
200308,1489.8068066007204
200309,1250.2559903455535
200310,1004.2841392308471
200311,1228.0830686557156
200312,10798.263040510912
200313,1766.6083646439188
200314,5376.565021251976
200315,1177.9374270052822
200316,38904.730869011386
200317,2637.2982272761083
200318,507.2686987961949
200319,10169.750035215677
200320,3577.9888613193225
200321,30396.18144018531
200322,21030.226904719766
200323,1456.8708061011594
200324,24684.404701605825
200325,5455.889317605557
200326,2326.168625491361
200327,21655.30367244997
200328,811.6319246547339
200329,8233.735542569586
200330,1945.774380323644
200331,1481.3417007044175
200332,12161.607745968506
200333,1201.2416650820312
200334,487.7645713947678
200335,1407.3221153984773
200336,1471.2987675461004
200337,1150.53194762957
200338,1979.9141225141466
200339,13093.093069592162
200340,29335.753557843716
200341,2933.646127411831
200342,5765.190819093959
200343,1878.9141531658693
200344,5078.353579496308
200345,6867.091392448159
200346,1209.339327522007
200347,11928.867224558035
200348,10027.858021043257
200349,774.2941043605329
200350,11553.221550866181
200351,2509.07946268232
200352,645.3801292953331
200353,1381.7979096095369
200354,3719.6880873384075
200355,778.8923292086906
200356,4273.586169386219
200357,1574.0230482904935
200358,3076.6090854482136
200359,8447.508212029265
200360,15880.673539493644
200361,1698.6305682928082
200362,2178.0535167870885
200363,1623.2692607355912
200364,6587.165991951835
200365,9029.857567126133
200366,993.7040089312648
200367,6856.844772803298
200368,6489.478199426656
200369,5484.245537540961
200370,942.6868607173687
200371,10637.79906644778
200372,1386.315598782222
200373,1133.2169996641546
200374,966.2813592788804
200375,1245.6780325789596
200376,2586.560676152632
200377,1986.5016610289156
200378,1482.2129955550645
200379,1650.1903602073237
200380,840.1790499393765
200381,3537.604127987479
200382,33807.42127870716
200383,2098.923021113307
200384,2632.2198798971117
200385,900.7949164553502
200386,1215.1642797500704
200387,3762.683256343459
200388,7828.083495447552
200389,7438.703349312871
200390,344.6865403182224
200391,4133.451862608617
200392,1212.6169735059566
200393,2839.6619428608124
200394,3642.2147072804864
200395,114.60747471739097
200396,3313.667663465453
200397,1084.5687660673466
200398,2227.2615450014
200399,782.300547699872
200400,2023.6875488684698
200401,4981.0194612625655
200402,1578.9154381833243
200403,3331.632452348281
200404,657.2466173514948
200405,641.8170088970597
200406,2657.926506987583
200407,1489.2485083965373
200408,6955.567142335002
200409,13096.59749956593
200410,9795.132421599614
200411,1422.096806175563
200412,19551.394000348024
200413,11395.08798010379
200414,4613.253447397908
200415,9282.426782097973
200416,8164.609017498883
200417,1983.8366625332305
200418,1123.095891930143
200419,18672.563979429044
200420,18993.31717101382
200421,1418.7962048838438
200422,1426.5605555290776
200423,1120.8894466699398
200424,51230.02003771096
200425,8908.930392233422
200426,3720.5849643610413
200427,18684.03468019109
200428,1624.330971414323
200429,5097.936046129663
200430,2330.7712086446313
200431,2740.89522518785
200432,4286.601669213414
200433,15772.514768206758
200434,620.1296845209712
200435,5395.970495638955
200436,10422.591395564912
200437,790.9371833013771
200438,213.89306641300894
200439,1245.8853446610728
200440,1384.5946911246417
200441,1037.6174170679913
200442,1380.556254631254
200443,5933.791932120761
200444,1347.2553604967563
200445,3029.356499444063
200446,4023.81803405959
200447,7062.374651214394
200448,14209.2734490243
200449,1094.4641817341173
200450,3080.3475012776307
200451,1135.2502657921148
200452,2933.849694255133
200453,3431.591994549407
200454,1789.5099390626465
200455,8663.587618691414
200456,1225.3714697922328
200457,1224.9988033872269
200458,622.6503025564807
200459,4748.883344152429
200460,3062.932963232958
200461,3749.4959139720004
200462,6564.843031851673
200463,8778.459312780038
200464,1277.091242263201
200465,8776.316838832321
200466,2082.7487924324014
200467,2773.529906397101
200468,2356.557555954781
200469,270.7515527010157
200470,9270.565032674316
200471,418.95251995501906
200472,8234.278838137945
200473,48796.338153210876
200474,1550.606507136651
200475,3661.3432729049287
200476,12653.0188525875
200477,5198.441733031783
200478,5211.602497427191
200479,1193.190255561709
200480,6167.074163122017
200481,1726.1330068225836
200482,1281.9416515244752
200483,2743.7901770082813
200484,2161.518451712761
200485,5032.421159199598
200486,5184.066834274534
200487,9304.806243160227
200488,1061.3504593267123
200489,5685.523687606994
200490,8529.728260756245
200491,8674.454505399037
200492,19625.284350562135
200493,53.98511496732674
200494,2602.8570584987074
200495,5700.89161437216
200496,426.9256978314554
200497,457.11635670891894
200498,17283.262890126913
200499,692.8620129413914
200500,5668.585647898018
200501,4056.5157540514115
200502,1904.7286928887233
200503,630.9207509339869
200504,2722.45908360206
200505,6033.181928541423
200506,168.53209234194776
200507,3391.4941352902
200508,2241.6597428333016
200509,1481.2798835646272
200510,8206.524736419418
200511,9712.150890667082
200512,25855.876252113172
200513,14583.322278253509
200514,12418.360719326847
200515,663.5482705134094
200516,22050.964934819225
200517,8837.857206856334
200518,2364.223561169437
200519,14829.547090917948
200520,1676.769645744241
200521,22996.080983666554
200522,151.51271611120728
200523,4089.488178358018
200524,9123.07322147803
200525,455.73504056248703
200526,261.2439272734873
200527,5788.487644054543
200528,3426.6449555291993
200529,666.3339679363476
200530,8162.131164277973
200531,15697.47124453873
200532,1801.5635401657764
200533,19363.380509343693
200534,1215.3485966344288
200535,379.3263468567788
200536,1059.4873986804942
200537,945.6204077427412
200538,4258.696438054081
200539,6867.13505861878
200540,2546.168262207644
200541,2533.0268040397427
200542,2649.361172019064
200543,4704.244039405925
200544,521.9001047676184
200545,3523.2741778121485
200546,7081.67817847042
200547,4308.744036643397
200548,3828.5088544068203
200549,13884.831553384558
200550,12799.809665679553
200551,400.87313232574763
200552,11805.131586678854
200553,190.06117091949557
200554,11666.041272664617
200555,2777.6324909074156
200556,4028.0123306866567
200557,12326.973640591166
200558,6256.513995060919
200559,1339.2438982679778
200560,2643.9079300032877
200561,4300.253005118522
200562,19555.285270579705
200563,5623.746149021091
200564,9518.245047568182
200565,26191.77908925934
200566,9130.193069067253
200567,2081.0876131076875
200568,8318.120644979797
200569,252.3569174896437
200570,1850.7690572092201
200571,3815.7983336628668
200572,10825.78158456126
200573,16980.619284363827
200574,915.1393379217408
200575,1238.920461365531
200576,940.0212700625102
200577,790.6721797450398
200578,21016.78495658623
200579,237.5867829999317
200580,5596.541259779857
200581,1602.6875360558774
200582,6253.475396036156
200583,1004.949018518117
200584,17058.24503533815
200585,7934.941078489119
200586,4735.52212800099
200587,1455.4894147793807
200588,3922.223619724163
200589,2391.2513557357825
200590,205.5877436073962
200591,9602.805211151472
200592,3964.5000090372123
200593,10051.276310760248
200594,8907.381015608811
200595,644.8281250807818
200596,4577.967960078704
200597,22982.244872502233
200598,11478.237241126455
200599,3801.0769380143233
200600,6897.757360622196
200601,9019.777739126448
200602,9989.848130006932
200603,26056.352045823805
200604,10717.04476694394
200605,1388.697905296281
200606,3967.5025449407112
200607,7553.67141394024
200608,8956.62780520997
200609,851.3872479447674
200610,7719.384508812558
200611,13364.26552910246
200612,9650.228712381624
200613,966.6180504756431
200614,660.1436046871072
200615,766.3681592816604
200616,2727.121776508633
200617,1923.7091945459879
200618,5228.840958730901
200619,269.0730540759283
200620,2310.935126569875
200621,10688.535190400664
200622,4917.962462058171
200623,18901.52710647977
200624,1189.77535722139
200625,885.9420331842177
200626,2529.3961427065824
200627,7363.830281509927
200628,6850.334432890285
200629,7560.798633031269
200630,2124.5800246678405
200631,12580.117255916659
200632,1519.5700403732858
200633,4540.344821091723
200634,2093.6465699925798
200635,4837.73493715529
200636,18163.96323875816
200637,16675.43918921625
200638,1545.547998390689
200639,1868.1552334295254
200640,1269.1735807959014
200641,2539.8427604728354
200642,956.1580914525706
200643,6660.403981310757
200644,22289.20211918508
200645,2793.737087683363
200646,7193.032953707874
200647,9660.207886138225
200648,94.73735560887397
200649,6133.574084426869
200650,5733.291428141572
200651,5390.467601263199
200652,527.6779716452525
200653,6414.544265864023
200654,3062.2256671132836
200655,13808.470838387942
200656,1650.4634320955583
200657,4893.260416783366
200658,7900.290158447505
200659,3302.8124098242342
200660,6748.246295973788
200661,9115.575338432654
200662,2050.8439400882316
200663,1597.2018463085697
200664,1843.4501711770804
200665,5587.193804432904
200666,1798.6718197492467
200667,12302.650557771804
200668,20678.893960741334
200669,1375.3667249401337
200670,8407.758600417988
200671,1257.031074850444
200672,1328.1455090181485
200673,14162.783949444436
200674,5378.258181521078
200675,5980.410017037012
200676,5363.741223640434
200677,9216.657641206555
200678,2069.828011212964
200679,1941.3824260257718
200680,6845.585896952611
200681,3072.306898534651
200682,2938.0226635187996
200683,-26.551132224004174
200684,339.9013681173218
200685,1114.005251741927
200686,3017.9977659366386
200687,3164.4897079576936
200688,778.9434555970215
200689,10892.869332955834
200690,1687.3418794302088
200691,3121.887464319692
200692,3770.411280668246
200693,6640.5683276650925
200694,298.6831756009349
200695,325.00674126674164
200696,6556.739844486901
200697,3720.7305123839615
200698,28768.660079808004
200699,595.3523706876753
200700,1753.4840439220677
200701,6865.095399958731
200702,765.8318279642542
200703,7199.432964193045
200704,670.0809053023008
200705,1140.43172551639
200706,4078.2166497595513
200707,1868.907596531426
200708,744.4537527654154
200709,2284.8620490665107
200710,595.1974851956682
200711,5299.266590629944
200712,12378.472294096031
200713,10791.69280664294
200714,1929.7345123412413
200715,32625.921829205574
200716,1479.284919267987
200717,1398.5494030946388
200718,5512.021998455915
200719,3898.536596510256
200720,2817.17492026486
200721,1868.9054719016672
200722,2422.0906765509953
200723,3980.8089123102627
200724,816.9531684044184
200725,3300.5992648283386
200726,278.84243657574393
200727,285.82260343402857
200728,3637.2756257097562
200729,4197.639707449407
200730,1766.091949808199
200731,4791.658083524153
200732,896.6649422166128
200733,6446.704897039317
200734,2341.0680215254342
200735,937.7107362598867
200736,15350.737502065269
200737,8627.642799368827
200738,1662.8312255270994
200739,466.636927819276
200740,6477.414134473014
200741,2566.4167589670387
200742,7384.619219017148
200743,7186.111649514787
200744,2611.739666076025
200745,4045.0338080542006
200746,1161.5034059459385
200747,1230.9316041587754
200748,37271.74015055895
200749,778.2812064012435
200750,12663.917885454637
200751,5979.399207357968
200752,2911.976931508814
200753,4648.538118728875
200754,2606.197910471816
200755,2956.888134169763
200756,4662.069857821208
200757,3489.112844825496
200758,2004.898614966534
200759,990.6703102874878
200760,17179.514868325336
200761,4568.062732939107
200762,3042.294809123485
200763,2610.2900807926962
200764,812.9887357655443
200765,14091.212978508684
200766,1260.5921424457315
200767,1050.4212365339702
200768,1062.777297923631
200769,14246.513167049357
200770,299.9253041304372
200771,4959.364767624838
200772,2452.17085824456
200773,4993.85972973219
200774,13633.427000626925
200775,2669.8951818665614
200776,2725.6201071551695
200777,3760.7232702860942
200778,1905.6621660649985
200779,3698.0292334659202
200780,843.130339914136
200781,4938.881196674639
200782,594.4023218799957
200783,41963.92588889257
200784,1330.1538934956523
200785,1650.9446451328727
200786,5086.86377654641
200787,3675.9027445456322
200788,9468.465298404379
200789,733.3044026358091
200790,3193.1749868353045
200791,4843.013370159466
200792,3114.1352067904677
200793,5505.853529068953
200794,21712.67040102381
200795,3845.5472004583044
200796,195.66293804205426
200797,4697.345031438934
200798,4855.951085545923
200799,20855.543162022554
200800,1907.0033473290105
200801,427.6258354340643
200802,175.98842383547543
200803,2353.397135326665
200804,3783.76831399012
200805,8492.430173990779
200806,5449.63435734789
200807,538.5100174576282
200808,3094.4694043895433
200809,2035.5243030966237
200810,2869.391798003404
200811,832.7752439216746
200812,4358.842196295123
200813,20390.695763530362
200814,1139.7797973029635
200815,1403.5491791938139
200816,11619.451604820959
200817,1215.6736975893043
200818,6520.280042429384
200819,5959.559012571666
200820,814.4519611206608
200821,4898.655610765638
200822,7030.108367036568
200823,3720.539413312902
200824,729.2262883295203
200825,12816.748270058783
200826,3135.9038130795434
200827,3011.9772330086143
200828,11350.423989258561
200829,12107.481409015956
200830,7321.788647910547
200831,4230.661194991709
200832,5872.264909774458
200833,1250.7109160540663
200834,1761.4966001019777
200835,1745.157258072384
200836,2113.9245291021366
200837,3599.253903520505
200838,1366.2903768441874
200839,5169.594024896289
200840,3775.291995957041
200841,6584.410473569651
200842,3298.286479767241
200843,3849.3695998066587
200844,7841.199676257784
200845,636.9424141303103
200846,5487.9650822839685
200847,3440.324819937581
200848,870.9257905051112
200849,13483.892850885055
200850,966.0969445162542
200851,8994.11057963667
200852,1366.1598487370693
200853,6825.0930921039
200854,13916.532327891793
200855,3700.1152797379873
200856,3714.488592064096
200857,958.7917736778602
200858,18054.937910388115
200859,2238.0143753023085
200860,7454.340101849937
200861,1716.526122690594
200862,13463.710788960281
200863,2821.0602891861154
200864,917.3752866825046
200865,27485.578138378987
200866,7547.800100533152
200867,4534.8887779950155
200868,2588.8292844329553
200869,815.8388654340075
200870,12807.902778228372
200871,2191.30523197871
200872,10806.66315160544
200873,726.4331255287609
200874,1876.9661515836392
200875,3341.3105863890323
200876,5299.351998662526
200877,3081.7940434529705
200878,8759.255544664313
200879,524.9561479795026
200880,273.78548504752973
200881,400.919231950365
200882,8217.93355546095
200883,7388.735286823088
200884,1376.904886341389
200885,2290.3977400003914
200886,6961.200492597108
200887,1383.2764951762374
200888,1248.4117451013644
200889,2750.057169048757
200890,1481.9624076243188
200891,881.6878446503551
200892,7270.734911961357
200893,1448.2918961534363
200894,827.6354966376001
200895,6426.044647244781
200896,4368.213819850582
200897,1909.5446456382822
200898,13804.807469790285
200899,4298.439809433297
200900,7586.340230591468
200901,3924.996943483012
200902,17611.42117965132
200903,321.8421434738365
200904,1322.6768276773269
200905,1983.5709076393412
200906,10108.40622532391
200907,1216.6282602857827
200908,618.6601921039235
200909,232.56238272156327
200910,1848.8952879908948
200911,841.3414878265164
200912,3966.0507765993298
200913,5587.907082470111
200914,4900.924544861904
200915,3501.314472920274
200916,1542.4889756902203
200917,14701.03611315841
200918,865.4542111741308
200919,3698.4453212308817
200920,1162.6755519480134
200921,5530.916515137061
200922,665.5194050628177
200923,14849.497898805868
200924,1277.9560931016795
200925,8613.875130184064
200926,562.0169875725319
200927,310.00272624887634
200928,5025.548032173295
200929,884.7827503530996
200930,13159.785840740831
200931,2186.8489394546077
200932,932.9490640512674
200933,18406.573301823682
200934,6720.634647429785
200935,2331.991048215976
200936,8607.949458205769
200937,29784.109328863633
200938,13043.279843191138
200939,4171.916459528977
200940,2711.2232337492987
200941,429.5312908335683
200942,848.7760504522257
200943,1783.461728219353
200944,18427.055626759276
200945,1640.682753993919
200946,1294.8378190269552
200947,843.2696919690977
200948,7138.3323438559055
200949,17383.17870896861
200950,5223.497960494241
200951,7564.253201974276
200952,12391.445948041688
200953,2114.4623152289846
200954,1315.2737355812883
200955,19107.32075668729
200956,4723.3450238018795
200957,2797.2273909750993
200958,1337.6319317574603
200959,1008.7980322268415
200960,3774.7571812793485
200961,5436.891644162573
200962,8642.968959313226
200963,1020.394431610667
200964,2339.760024381716
200965,5601.9290518581465
200966,3139.6878572232467
200967,4352.945800874822
200968,4013.801876802566
200969,3335.652155007798
200970,13470.037048237904
200971,1348.9022556391137
200972,4321.970084306269
200973,11088.598608588829
200974,17170.46260700286
200975,3639.8609684624003
200976,31168.7467773943
200977,12197.023131428763
200978,2294.7499837665137
200979,652.1910496189653
200980,10401.73847944643
200981,1998.0805759246455
200982,5770.039308621075
200983,1009.7977515814221
200984,640.0796638171057
200985,25657.185011346955
200986,13923.101063817583
200987,1080.2583770465735
200988,327.712935373301
200989,1233.7894038341715
200990,633.4867704084678
200991,1291.256569039488
200992,3281.75292770097
200993,349.8652300002169
200994,2868.4883869091273
200995,1565.8994325147744
200996,7240.841896466545
200997,12.008342002986879
200998,1410.4745568769017
200999,9170.743897705639
201000,5227.422024931939
201001,8662.880773784516
201002,17806.358445878548
201003,15525.676253526426
201004,378.09675135159165
201005,650.1322129364892
201006,5165.169475312606
201007,1503.4310860033129
201008,6518.228838837528
201009,5076.706865907947
201010,7799.685176717649
201011,12752.822650139995
201012,3847.526721187245
201013,10791.345529108741
201014,2452.430271235766
201015,5949.231708536256
201016,1393.920535186063
201017,3034.6263600878
201018,2572.6057019071213
201019,12060.337062185947
201020,7331.25995782506
201021,1856.7117071787288
201022,6942.6662703688635
201023,31767.565927189615
201024,6180.819536612178
201025,2540.6410964106076
201026,5097.215497002954
201027,3716.997438980786
201028,3702.1079066223647
201029,1593.7942817072044
201030,6503.446040375609
201031,15462.176163925538
201032,1006.0250583046618
201033,9668.636342412869
201034,215.5519445136415
201035,4675.7649461616675
201036,1213.7820251057383
201037,1818.000744995306
201038,1302.323515155002
201039,4524.15109127591
201040,1483.6276371250162
201041,365.8078267736689
201042,3281.7267988159156
201043,906.5066839250005
201044,6627.35334262129
201045,3942.735085924702
201046,2162.529915960898
201047,791.5035495500993
201048,8333.185516259815
201049,637.8828734544843
201050,6091.5129876361025
201051,1352.2183603139242
201052,4250.468783792517
201053,876.034431935703
201054,3051.171002902595
201055,4025.992866122797
201056,2753.7136280017935
201057,1882.2862910505287
201058,8588.687165595144
201059,9605.415435848823
201060,693.5348420189255
201061,10908.1275711568
201062,2966.9320407879877
201063,24071.85435019659
201064,1785.4828893224562
201065,1661.7017267300225
201066,1071.590202837172
201067,15607.601022669263
201068,13321.939434140335
201069,2779.6441155950006
201070,24688.384970145242
201071,542.9178957267529
201072,2350.1340875255273
201073,2201.7769731991175
201074,22788.23560796663
201075,3574.19543556118
201076,1748.7898024938372
201077,6680.114692750723
201078,2174.4014950586893
201079,10343.312757613665
201080,3065.7021123591894
201081,18201.03260537165
201082,5134.935425697671
201083,958.6630655277115
201084,849.7362405932249
201085,1364.3404577928518
201086,10365.813858690362
201087,2014.2865147354973
201088,6452.404329237088
201089,6776.752780047649
201090,7522.488427386672
201091,516.3317480796845
201092,6893.822194899412
201093,1776.0999403775604
201094,5130.775303038026
201095,2139.2321822279637
201096,3208.383405158962
201097,379.6646787874621
201098,5277.357683986058
201099,471.9817049953675
201100,2028.3961012277869
201101,8263.277737352422
201102,2823.876475318809
201103,3845.392549450474
201104,2862.3449670475093
201105,5836.27112594758
201106,736.4083729212578
201107,1102.7234645285507
201108,1931.1255212883405
201109,6894.776114258541
201110,3040.341348525785
201111,4075.2271279899655
201112,10172.554656888029
201113,6824.906160299577
201114,4013.8109661968238
201115,22897.907423993893
201116,844.806284779658
201117,954.3403169892395
201118,1349.3718194327812
201119,4893.709264300793
201120,3238.530588447793
201121,2605.9672669412125
201122,8288.960941471109
201123,6491.365490776383
201124,12450.187669730218
201125,1229.4361123922063
201126,332.13888932223153
201127,11179.90870019402
201128,7341.922573354375
201129,20011.816742364575
201130,3401.3689174627384
201131,2805.776142809196
201132,4703.5547691616175
201133,2278.4051525589857
201134,7018.786993334313
201135,2367.3413609915797
201136,5676.471500709242
201137,593.3665000635697
201138,791.804292423258
201139,5538.108899268307
201140,12397.12767974802
201141,581.1014423681331
201142,1794.4679258016852
201143,8491.982915210094
201144,1960.6418323511027
201145,7123.240814191113
201146,3091.942425730963
201147,3342.503267290863
201148,2273.6798574611967
201149,859.3094164522386
201150,3623.49426656194
201151,10396.492009150083
201152,1392.4298296107322
201153,1947.1386025012534
201154,6502.256400363982
201155,4229.4194534881335
201156,1219.0884000276365
201157,867.3893324299033
201158,1457.0003380253197
201159,1532.926201667545
201160,690.4422712303152
201161,2973.242672219937
201162,720.2058476588057
201163,8020.126966940188
201164,1904.4143096787254
201165,1206.1209639951294
201166,3066.5254020816346
201167,775.8752761941539
201168,849.2888843336048
201169,1771.66886580839
201170,12514.211190948063
201171,7146.518065416838
201172,13224.492749813744
201173,14819.09660153555
201174,438.5609040801242
201175,1457.5038710052997
201176,1886.1486421895456
201177,1840.2069205101166
201178,3568.8691289782355
201179,1045.0560790188
201180,2087.461944660785
201181,13811.212847312823
201182,681.7478646998536
201183,3239.6674388328024
201184,2254.363840097508
201185,3503.9009971978226
201186,898.4850590505105
201187,13477.335289886178
201188,3896.6077671126072
201189,32800.85775646346
201190,2163.5464500227954
201191,10547.833180022844
201192,3568.7043904409884
201193,1055.097250394218
201194,434.0999015677138
201195,3996.5401510437214
201196,6878.8829515885045
201197,6793.496455433051
201198,4796.702627476263
201199,803.316263058944
201200,4988.562646190754
201201,149.36984393938408
201202,20285.364745988358
201203,1293.6252539184663
201204,2602.9190353614667
201205,1843.9728748604807
201206,2743.401150424429
201207,3798.134653925521
201208,10214.317798557644
201209,542.6812091473525
201210,6239.274468323725
201211,212.8206240072367
201212,21447.28035762238
201213,7301.943699678457
201214,24357.30461809477
201215,1409.5332040764965
201216,1497.976615063531
201217,-98.03584332270724
201218,1962.1370689445027
201219,638.3185822093537
201220,3443.7253021363313
201221,3135.647159789306
201222,3425.263092308331
201223,9793.973832360818
201224,14270.431995274295
201225,4363.073733817516
201226,1451.8757386765212
201227,3233.0272805861887
201228,2020.3706582467603
201229,13646.247903619673
201230,2634.7108667686844
201231,5026.313741650707
201232,19275.51812789875
201233,4712.440049940759
201234,27465.67256099118
201235,21496.998620241025
201236,3397.5884680896615
201237,14760.659158324328
201238,1274.8682490883539
